,Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
183,01/08/2022 03:03,0.117093451475,0.0092593367053491,0.0131558336254449,0,0.0224151703307941,0.250362866498186,0.14907036181051,0.399433228308696
184,01/08/2022 03:04,0.117093451475,0.0092644989628043,0.0131833004310345,0,0.0224477993938388,0.253418067107629,0.149193369457193,0.402611436564823
185,01/08/2022 03:05,0.117093451475,0.0092696612202594,0.0132107672366241,0,0.0224804284568835,0.256521586851168,0.149318474814924,0.405840061666092
186,01/08/2022 03:06,0.117093451475,0.0092748234777146,0.0132382340422136,0,0.0225130575199282,0.259673485475784,0.149445711803566,0.40911919727935
187,01/08/2022 03:07,0.117093451475,0.0092799857351697,0.0132657008478032,0,0.022545686582973,0.262873822728461,0.149575114403823,0.412448937132284
188,01/08/2022 03:08,0.117093451475,0.0092851479926248,0.0132931676533928,0,0.0225783156460177,0.266122658356181,0.14970671665722,0.415829375013401
189,01/08/2022 03:09,0.117093451475,0.00929031025008,0.0133206344589824,0,0.0226109447090624,0.269420052105927,0.14984055266608,0.419260604772006
190,01/08/2022 03:10,0.117093451475,0.0092954725075351,0.013348101264572,0,0.0226435737721072,0.272766063724681,0.149976656593508,0.422742720318189
191,01/08/2022 03:11,0.117093451475,0.0093006347649902,0.0133755680701616,0,0.0226762028351519,0.276160752959426,0.150115062663368,0.426275815622795
192,01/08/2022 03:12,0.117093451475,0.0093057970224454,0.0134030348757512,0,0.0227088318981966,0.279604179557145,0.150255805160265,0.42985998471741
193,01/08/2022 03:13,0.117093451475,0.0093109592799005,0.0134305016813408,0,0.0227414609612413,0.28309640326482,0.15039891842952,0.43349532169434
194,01/08/2022 03:14,0.117093451475,0.0093161215373556,0.0134579684869304,0,0.0227740900242861,0.286637483829434,0.150544436877155,0.437181920706589
195,01/08/2022 03:15,0.117093451475,0.0093212837948108,0.01348543529252,0,0.0228067190873308,0.290227480997969,0.150692394969872,0.440919875967841
196,01/08/2022 03:16,0.117093451475,0.0093264460522659,0.0135129020981096,0,0.0228393481503755,0.293866454517408,0.15084282723503,0.444709281752438
197,01/08/2022 03:17,0.117093451475,0.009331608309721,0.0135403689036992,0,0.0228719772134202,0.297554464134733,0.150995768260626,0.44855023239536
198,01/08/2022 03:18,0.117093451475,0.0093367705671762,0.0135678357092887,0,0.022904606276465,0.301291569596928,0.151151252695278,0.452442822292206
199,01/08/2022 03:19,0.117093451475,0.0093419328246313,0.0135953025148783,0,0.0229372353395097,0.305077830650974,0.151309315248199,0.456387145899173
200,01/08/2022 03:20,0.117093451475,0.0093470950820865,0.0136227693204679,0,0.0229698644025544,0.308913307043855,0.151469990689181,0.460383297733036
201,01/08/2022 03:21,0.117093451475,0.0093522573395416,0.0136502361260575,0,0.0230024934655992,0.312798058522552,0.151633313848576,0.464431372371129
202,01/08/2022 03:22,0.117093451475,0.0093574195969967,0.0136777029316471,0,0.0230351225286439,0.316732144834049,0.151799319617272,0.468531464451321
203,01/08/2022 03:23,0.117093451475,0.0093625818544519,0.0137051697372367,0,0.0230677515916886,0.320715625725329,0.151968042946673,0.472683668672001
204,01/08/2022 03:24,0.117093451475,0.009367744111907,0.0137326365428263,0,0.0231003806547333,0.324748560943372,0.152139518848683,0.476888079792055
