Time,100 year design rainfall - FEH 2013 model,Urban net rain mm (100 year) - as 100% rural model,Rural net rain mm (100 year) - as 100% rural model,Sewer loss m3/s (100 year) - as 100% rural model,Total net rain mm (100 year) - as 100% rural model,Direct runoff m3/s (100 year) - as 100% rural model,Baseflow m3/s (100 year) - as 100% rural model,Total flow m3/s (100 year) - as 100% rural model
14:27:00,0,0,0,0,0,4.71422542083279,3.54467299428386,8.25889841511664
14:28:00,0,0,0,0,0,4.70091277709016,3.548021590381,8.24893436747115
14:29:00,0,0,0,0,0,4.68762276702074,3.55135627924534,8.23897904626608
14:30:00,0,0,0,0,0,4.67435583833535,3.55467708748778,8.22903292582312
14:31:00,0,0,0,0,0,4.66111244762785,3.55798404214523,8.21909648977307
14:32:00,0,0,0,0,0,4.6478930613907,3.56127717068952,8.20917023208022
14:33:00,0,0,0,0,0,4.63469816395286,3.56455650104062,8.19925466499348
14:34:00,0,0,0,0,0,4.62152827129487,3.56782206159023,8.1893503328851
14:35:00,0,0,0,0,0,4.60838391405098,3.57107388122395,8.17945779527493
14:36:00,0,0,0,0,0,4.59526563423552,3.57431198933361,8.16957762356913
14:37:00,0,0,0,0,0,4.58217398550529,3.57753641582815,8.15971040133344
14:38:00,0,0,0,0,0,4.56910953342856,3.58074719114483,8.14985672457339
14:39:00,0,0,0,0,0,4.55607285576107,3.58394434626059,8.14001720202166
14:40:00,0,0,0,0,0,4.54306454802101,3.58712791270631,8.13019246072733
14:41:00,0,0,0,0,0,4.53008525338324,3.59029792259808,8.12038317598132
14:42:00,0,0,0,0,0,4.51713564251874,3.59345440867311,8.11059005119185
14:43:00,0,0,0,0,0,4.50421640310402,3.59659740431099,8.10081380741501
14:44:00,0,0,0,0,0,4.49132823909892,3.59972694354941,8.09105518264833
14:45:00,0,0,0,0,0,4.47847187116374,3.60284306109987,8.08131493226361
14:46:00,0,0,0,0,0,4.46564803708817,3.60594579236369,8.07159382945186
14:47:00,0,0,0,0,0,4.45285749725666,3.60903517345089,8.06189267070754
14:48:00,0,0,0,0,0,4.44010106804554,3.61211124121773,8.05221230926326
14:49:00,0,0,0,0,0,4.42737962902901,3.61517403332382,8.04255366235283
14:50:00,0,0,0,0,0,4.41469408967487,3.6182235882766,8.03291767795147
14:51:00,0,0,0,0,0,4.40204538384697,3.62125994545714,8.02330532930412
14:52:00,0,0,0,0,0,4.38943447051713,3.62428314514371,8.01371761566084
14:53:00,0,0,0,0,0,4.37686233450002,3.62729322853594,8.00415556303595
14:54:00,0,0,0,0,0,4.36432998939744,3.63029023778079,7.99462022717823
14:55:00,0,0,0,0,0,4.35183850996415,3.6332742160155,7.98511272597965
14:56:00,0,0,0,0,0,4.33938912918364,3.63624520747279,7.97563433665643
14:57:00,0,0,0,0,0,4.32698314092196,3.6392032575858,7.96618639850776
14:58:00,0,0,0,0,0,4.31462188045668,3.64214841303694,7.95677029349362
14:59:00,0,0,0,0,0,4.30230672592602,3.64508072179797,7.94738744772399
15:00:00,0,0,0,0,0,4.29003909983452,3.64800023317155,7.93803933300607
15:01:00,0,0,0,0,0,4.27782047061741,3.65090699783417,7.92872746845158
15:02:00,0,0,0,0,0,4.26565240131112,3.65380106790333,7.91945346921444
15:03:00,0,0,0,0,0,4.25353682405034,3.65668249716003,7.91021932121037
15:04:00,0,0,0,0,0,4.24147591398142,3.6595513413426,7.90102725532403
15:05:00,0,0,0,0,0,4.22947196063325,3.6624076583179,7.89187961895116
15:06:00,0,0,0,0,0,4.21752735426385,3.66525150818407,7.88277886244792
15:07:00,0,0,0,0,0,4.20564459073131,3.66808295336898,7.87372754410029
15:08:00,0,0,0,0,0,4.19382627662868,3.67090205873356,7.86472833536224
15:09:00,0,0,0,0,0,4.18207520878423,3.67370889171566,7.8557841004999
15:10:00,0,0,0,0,0,4.17039491930742,3.67650352277434,7.84689844208176
15:11:00,0,0,0,0,0,4.15879008398848,3.67928602629243,7.83807611028091
15:12:00,0,0,0,0,0,4.14726585766904,3.68205648135562,7.82932233902466
15:13:00,0,0,0,0,0,4.13582776664183,3.68481497215989,7.82064273880172
15:14:00,0,0,0,0,0,4.12448173813499,3.68756158838126,7.81204332651625
15:15:00,0,0,0,0,0,4.11323413244132,3.69029642557501,7.80353055801633
15:16:00,0,0,0,0,0,4.10209177795763,3.69301958560715,7.79511136356478
15:17:00,0,0,0,0,0,4.09106040955553,3.69573117635145,7.78679158590698
15:18:00,0,0,0,0,0,4.08013610805844,3.69843130651875,7.77856741457719
15:19:00,0,0,0,0,0,4.06931342927319,3.70112008028079,7.77043350955397
15:20:00,0,0,0,0,0,4.05858714934101,3.70379759664436,7.76238474598538
15:21:00,0,0,0,0,0,4.04795226234562,3.70646394966383,7.75441621200945
15:22:00,0,0,0,0,0,4.03740397698088,3.70911922865073,7.74652320563161
15:23:00,0,0,0,0,0,4.02693771244289,3.71176351837985,7.73870123082274
15:24:00,0,0,0,0,0,4.01654922788949,3.7143968993554,7.73094612724489
15:25:00,0,0,0,0,0,4.00623539916076,3.71701944851301,7.72325484767377
15:26:00,0,0,0,0,0,3.99599383790509,3.71963124011175,7.71562507801685
15:27:00,0,0,0,0,0,3.98582229897839,3.72223234615774,7.70805464513613
15:28:00,0,0,0,0,0,3.97571859000193,3.7248228364991,7.70054142650103
15:29:00,0,0,0,0,0,3.96568057128165,3.72740277887744,7.69308335015909
15:30:00,0,0,0,0,0,3.95570615562035,3.72997223897911,7.68567839459946
15:31:00,0,0,0,0,0,3.94579332741695,3.73253128049555,7.6783246079125
15:32:00,0,0,0,0,0,3.93594029728205,3.73507996526719,7.67102026254924
15:33:00,0,0,0,0,0,3.9261456710519,3.73761835358292,7.66376402463482
15:34:00,0,0,0,0,0,3.91640813682922,3.74014650441024,7.65655464123947
15:35:00,0,0,0,0,0,3.90672640365371,3.7426644754453,7.649390879099
15:36:00,0,0,0,0,0,3.89709920158174,3.7451723231335,7.64227152471524
15:37:00,0,0,0,0,0,3.88752528173757,3.74767010269017,7.63519538442774
15:38:00,0,0,0,0,0,3.87800341633764,3.75015786812125,7.62816128445889
15:39:00,0,0,0,0,0,3.86853242212475,3.75263567225522,7.62116809437997
15:40:00,0,0,0,0,0,3.85911128742662,3.75510356684744,7.61421485427407
15:41:00,0,0,0,0,0,3.84973905775905,3.75756160269056,7.6073006604496
15:42:00,0,0,0,0,0,3.84041479437084,3.76000982964982,7.60042462402066
15:43:00,0,0,0,0,0,3.83113757125791,3.76244829667715,7.59358586793506
15:44:00,0,0,0,0,0,3.82190647519676,3.76487705182369,7.58678352702045
15:45:00,0,0,0,0,0,3.81272060576629,3.76729614225239,7.58001674801869
15:46:00,0,0,0,0,0,3.8035790826062,3.76970561425417,7.57328469686037
15:47:00,0,0,0,0,0,3.79448109024817,3.77210551328899,7.56658660353716
15:48:00,0,0,0,0,0,3.7854258721754,3.77449588404572,7.55992175622112
15:49:00,0,0,0,0,0,3.77641268818805,3.77687677047861,7.55328945866666
15:50:00,0,0,0,0,0,3.76744080714322,3.77924821581969,7.54668902296291
15:51:00,0,0,0,0,0,3.75850950697013,3.78161026258778,7.54011976955791
15:52:00,0,0,0,0,0,3.74961807467931,3.7839629525974,7.53358102727671
15:53:00,0,0,0,0,0,3.74076580773644,3.78630632696846,7.5270721347049
15:54:00,0,0,0,0,0,3.73195202826264,3.78864042614334,7.52059245440598
15:55:00,0,0,0,0,0,3.72317611236498,3.79096528992493,7.51414140228991
15:56:00,0,0,0,0,0,3.71443745107709,3.79328095751,7.50771840858709
15:57:00,0,0,0,0,0,3.70573544239945,3.79558746749994,7.50132290989938
15:58:00,0,0,0,0,0,3.69706949130359,3.79788485790761,7.4949543492112
15:59:00,0,0,0,0,0,3.6884390097326,3.80017316616431,7.48861217589692
16:00:00,0,0,0,0,0,3.67984341659824,3.80245242912663,7.48229584572487
16:01:00,0,0,0,0,0,3.67128214222282,3.80472268308549,7.47600482530831
16:02:00,0,0,0,0,0,3.66275465312245,3.80698396378923,7.46973861691169
16:03:00,0,0,0,0,0,3.65426043391401,3.8092363064699,7.46349674038391
16:04:00,0,0,0,0,0,3.64579897611656,3.81147974585543,7.45727872197199
16:05:00,0,0,0,0,0,3.63736977685641,3.81371431617586,7.45108409303227
16:06:00,0,0,0,0,0,3.62897233886258,3.81594005116885,7.44491239003143
16:07:00,0,0,0,0,0,3.62060617046016,3.81815698408527,7.43876315454543
16:08:00,0,0,0,0,0,3.61227078728716,3.82036514769553,7.43263593498269
16:09:00,0,0,0,0,0,3.60396572373609,3.82256457430231,7.4265302980384
16:10:00,0,0,0,0,0,3.59569053569602,3.82475529576006,7.42044583145607
16:11:00,0,0,0,0,0,3.58744478631003,3.82693734348895,7.41438212979898
16:12:00,0,0,0,0,0,3.57922804336319,3.8291107484808,7.40833879184399
16:13:00,0,0,0,0,0,3.57103987927536,3.83127554130361,7.40231542057897
16:14:00,0,0,0,0,0,3.56287987109258,3.83343175210619,7.39631162319877
16:15:00,0,0,0,0,0,3.55474760066279,3.83557941062285,7.39032701128564
16:16:00,0,0,0,0,0,3.54664265842317,3.83771854617993,7.3843612046031
16:17:00,0,0,0,0,0,3.53856465734325,3.83984918771096,7.3784138450542
16:18:00,0,0,0,0,0,3.53051321754303,3.84197136377101,7.37248458131404
16:19:00,0,0,0,0,0,3.5224879630605,3.84408510254219,7.36657306560269
16:20:00,0,0,0,0,0,3.51448852184307,3.84619043183749,7.36067895368056
16:21:00,0,0,0,0,0,3.50651452573811,3.8482873791047,7.35480190484281
16:22:00,0,0,0,0,0,3.49856561048256,3.85037597143024,7.34894158191279
16:23:00,0,0,0,0,0,3.49064141731098,3.85245623554382,7.3430976528548
16:24:00,0,0,0,0,0,3.48274160227085,3.85452819782833,7.33726980009918
16:25:00,0,0,0,0,0,3.47486583123779,3.85659188433179,7.33145771556958
16:26:00,0,0,0,0,0,3.46701377424847,3.85864732077418,7.32566109502265
16:27:00,0,0,0,0,0,3.45918510468284,3.86069453255118,7.31987963723402
16:28:00,0,0,0,0,0,3.45137949925451,3.86273354473749,7.314113043992
16:29:00,0,0,0,0,0,3.44359663800048,3.86476438209012,7.3083610200906
16:30:00,0,0,0,0,0,3.43583620488016,3.86678706905198,7.30262327393213
16:31:00,0,0,0,0,0,3.42809789225415,3.86880162975793,7.29689952201208
16:32:00,0,0,0,0,0,3.42038140420286,3.87080808804455,7.29118949224741
16:33:00,0,0,0,0,0,3.41268644912755,3.87280646745794,7.2854929165855
16:34:00,0,0,0,0,0,3.40501273831776,3.87479679125732,7.27980952957508
16:35:00,0,0,0,0,0,3.39735998594187,3.87677908241784,7.27413906835971
16:36:00,0,0,0,0,0,3.38972790903729,3.87875336363349,7.26848127267078
16:37:00,0,0,0,0,0,3.38211622750013,3.88071965731993,7.26283588482006
16:38:00,0,0,0,0,0,3.37452466552087,3.88267798561803,7.2572026511389
16:39:00,0,0,0,0,0,3.36695295933729,3.8846283704018,7.25158132973909
16:40:00,0,0,0,0,0,3.35940084976393,3.88657083328649,7.24597168305042
16:41:00,0,0,0,0,0,3.3518680801994,3.88850539563212,7.24037347583152
16:42:00,0,0,0,0,0,3.34435439654784,3.89043207854601,7.23478647509385
16:43:00,0,0,0,0,0,3.33685954720967,3.89235090288527,7.22921045009493
16:44:00,0,0,0,0,0,3.329383283072,3.89426188925926,7.22364517233126
16:45:00,0,0,0,0,0,3.32192535824097,3.89616505803245,7.21809041627342
16:46:00,0,0,0,0,0,3.31448553449018,3.89806042932973,7.2125459638199
16:47:00,0,0,0,0,0,3.30706357995295,3.8999480230432,7.20701160299614
16:48:00,0,0,0,0,0,3.29965926554381,3.90182785883669,7.2014871243805
16:49:00,0,0,0,0,0,3.29227236437125,3.9036999561482,7.19597232051945
16:50:00,0,0,0,0,0,3.28490265172909,3.90556433419209,7.19046698592119
16:51:00,0,0,0,0,0,3.27754990508774,3.90742101196127,7.184970917049
16:52:00,0,0,0,0,0,3.27021390432256,3.90927000822941,7.17948391255198
16:53:00,0,0,0,0,0,3.26289443378005,3.91111134155443,7.17400577533448
16:54:00,0,0,0,0,0,3.25559128531017,3.91294503028421,7.16853631559438
16:55:00,0,0,0,0,0,3.2483042536287,3.91477109256175,7.16307534619045
16:56:00,0,0,0,0,0,3.24103313538183,3.91658954632748,7.1576226817093
16:57:00,0,0,0,0,0,3.23377772913839,3.91840040932119,7.15217813845958
16:58:00,0,0,0,0,0,3.2265378353818,3.92020369908397,7.14674153446578
16:59:00,0,0,0,0,0,3.21931325650192,3.9219994329601,7.14131268946202
17:00:00,0,0,0,0,0,3.21210379755156,3.92378762809927,7.13589142565083
17:01:00,0,0,0,0,0,3.20490927043872,3.92556830146131,7.13047757190003
17:02:00,0,0,0,0,0,3.19772949048018,3.92734146982111,7.12507096030129
17:03:00,0,0,0,0,0,3.19056427484228,3.92910714977125,7.11967142461353
17:04:00,0,0,0,0,0,3.18341344238964,3.93086535772375,7.11427880011339
17:05:00,0,0,0,0,0,3.17627681367787,3.93261610991177,7.10889292358964
17:06:00,0,0,0,0,0,3.16915421094623,3.93435942239129,7.10351363333752
17:07:00,0,0,0,0,0,3.16204545848705,3.93609531104296,7.09814076953002
17:08:00,0,0,0,0,0,3.15495038503469,3.9378237915753,7.09277417660999
17:09:00,0,0,0,0,0,3.14786882380203,3.93954487952902,7.08741370333105
17:10:00,0,0,0,0,0,3.1408006099575,3.94125859028018,7.08205920023769
17:11:00,0,0,0,0,0,3.13374558017462,3.94296493904194,7.07671051921656
17:12:00,0,0,0,0,0,3.12670357262545,3.944663940866,7.07136751349145
17:13:00,0,0,0,0,0,3.11967442697404,3.94635561064414,7.06603003761818
17:14:00,0,0,0,0,0,3.1126579844516,3.94803996310972,7.06069794756132
17:15:00,0,0,0,0,0,3.10565408886775,3.94971701283975,7.05537110170751
17:16:00,0,0,0,0,0,3.09866258925981,3.95138677425866,7.05004936351847
17:17:00,0,0,0,0,0,3.09168333667279,3.95304926164187,7.04473259831466
17:18:00,0,0,0,0,0,3.08471618348937,3.9547044891174,7.03942067260678
17:19:00,0,0,0,0,0,3.07776098342402,3.95635247066726,7.03411345409129
17:20:00,0,0,0,0,0,3.07081759151705,3.95799322012874,7.0288108116458
17:21:00,0,0,0,0,0,3.06388586412862,3.95962675119574,7.02351261532436
17:22:00,0,0,0,0,0,3.05696565937116,3.96125307742027,7.01821873679144
17:23:00,0,0,0,0,0,3.0500568395804,3.96287221221544,7.01292905179583
17:24:00,0,0,0,0,0,3.04315926970584,3.9644841688587,7.00764343856454
17:25:00,0,0,0,0,0,3.03627281604944,3.96608896049388,7.00236177654332
17:26:00,0,0,0,0,0,3.02939734609953,3.9676866001324,6.99708394623193
17:27:00,0,0,0,0,0,3.02253272852558,3.96927710065447,6.99180982918005
17:28:00,0,0,0,0,0,3.01567883317281,3.97086047481025,6.98653930798306
17:29:00,0,0,0,0,0,3.00883553125558,3.97243673522118,6.98127226647676
17:30:00,0,0,0,0,0,3.00200269672189,3.9740058943819,6.97600859110379
17:31:00,0,0,0,0,0,2.9951802068363,3.97556796466327,6.97074817149956
17:32:00,0,0,0,0,0,2.98836794028187,3.97712295831467,6.96549089859654
17:33:00,0,0,0,0,0,2.98156577680078,3.97867088746524,6.96023666426602
17:34:00,0,0,0,0,0,2.97477359718956,3.98021176412492,6.95498536131448
17:35:00,0,0,0,0,0,2.96799128329436,3.98174560018549,6.94973688347985
17:36:00,0,0,0,0,0,2.96121871801541,3.98327240742168,6.94449112543709
17:37:00,0,0,0,0,0,2.95445578579312,3.98479219749237,6.93924798328549
17:38:00,0,0,0,0,0,2.9477023749055,3.9863049819433,6.93400735684881
17:39:00,0,0,0,0,0,2.94095837508589,3.98781077220961,6.92876914729549
17:40:00,0,0,0,0,0,2.93422367701471,3.989309579617,6.92353325663171
17:41:00,0,0,0,0,0,2.92749817231533,3.99080141538275,6.91829958769809
17:42:00,0,0,0,0,0,2.92078175354978,3.99228629061662,6.9130680441664
17:43:00,0,0,0,0,0,2.91407431421453,3.99376421632177,6.9078385305363
17:44:00,0,0,0,0,0,2.90737574899898,3.99523520339584,6.90261095239482
17:45:00,0,0,0,0,0,2.9006859553199,3.99669926263289,6.89738521795279
17:46:00,0,0,0,0,0,2.8940048326447,3.99815640472569,6.89216123737039
17:47:00,0,0,0,0,0,2.88733228144678,3.99960664026725,6.88693892171403
17:48:00,0,0,0,0,0,2.88066820304411,4.00104997975173,6.88171818279584
17:49:00,0,0,0,0,0,2.87401249959544,4.0024864335753,6.87649893317074
17:50:00,0,0,0,0,0,2.86736507409655,4.00391601203698,6.87128108613353
17:51:00,0,0,0,0,0,2.86072583047968,4.00533872533949,6.86606455581917
17:52:00,0,0,0,0,0,2.85409467441493,4.0067545835906,6.86084925800553
17:53:00,0,0,0,0,0,2.84747151411424,4.00816359680523,6.85563511091948
17:54:00,0,0,0,0,0,2.84085625884178,4.00956577490718,6.85042203374896
17:55:00,0,0,0,0,0,2.83424881861912,4.01096112773004,6.84520994634916
17:56:00,0,0,0,0,0,2.82764910422203,4.01234966501795,6.83999876923997
17:57:00,0,0,0,0,0,2.82105702717707,4.01373139642636,6.83478842360342
17:58:00,0,0,0,0,0,2.81447249975828,4.01510633152277,6.82957883128105
17:59:00,0,0,0,0,0,2.8078954352798,4.01647447978762,6.82436991506742
18:00:00,0,0,0,0,0,2.80132574969574,4.01783585061609,6.81916160031183
18:01:00,0,0,0,0,0,2.79476336015027,4.01919045331998,6.81395381347025
18:02:00,0,0,0,0,0,2.7882081844974,4.02053829712864,6.80874648162604
18:03:00,0,0,0,0,0,2.78166014126837,4.02187939118965,6.80353953245802
18:04:00,0,0,0,0,0,2.77511914966871,4.02321374456954,6.79833289423825
18:05:00,0,0,0,0,0,2.76858512957529,4.02454136625442,6.79312649582971
18:06:00,0,0,0,0,0,2.7620580016941,4.02586226515075,6.78792026684485
18:07:00,0,0,0,0,0,2.75553768854356,4.02717645008664,6.7827141386302
18:08:00,0,0,0,0,0,2.74902411428183,4.02848392981353,6.77750804409536
18:09:00,0,0,0,0,0,2.74251720382636,4.02978471300735,6.77230191683371
18:10:00,0,0,0,0,0,2.73601688270333,4.03107880826925,6.76709569097258
18:11:00,0,0,0,0,0,2.72952307704512,4.03236622412615,6.76188930117128
18:12:00,0,0,0,0,0,2.72303571358771,4.03364696903142,6.75668268261913
18:13:00,0,0,0,0,0,2.71655471958575,4.03492105136535,6.7514757709511
18:14:00,0,0,0,0,0,2.71008002200915,4.03618847943539,6.74626850144454
18:15:00,0,0,0,0,0,2.70361154605216,4.03744926147508,6.74106080752724
18:16:00,0,0,0,0,0,2.69714921716522,4.03870340564344,6.73585262280866
18:17:00,0,0,0,0,0,2.69069225305599,4.03995091968467,6.73064317274066
18:18:00,0,0,0,0,0,2.68423609110329,4.04119180876993,6.72542789987322
18:19:00,0,0,0,0,0,2.67777992915059,4.0424260754888,6.72020600463939
18:20:00,0,0,0,0,0,2.67132376719788,4.04365372204429,6.71497748924217
18:21:00,0,0,0,0,0,2.66486760524518,4.04487475063865,6.70974235588383
18:22:00,0,0,0,0,0,2.65841144329247,4.04608916347342,6.70450060676589
18:23:00,0,0,0,0,0,2.65195528133977,4.04729696274938,6.69925224408915
18:24:00,0,0,0,0,0,2.64549911938707,4.04849815066661,6.69399727005368
18:25:00,0,0,0,0,0,2.63904295743436,4.04969272942444,6.6887356868588
18:26:00,0,0,0,0,0,2.63258679548166,4.05088070122146,6.68346749670312
18:27:00,0,0,0,0,0,2.62613063352896,4.05206206825555,6.67819270178451
18:28:00,0,0,0,0,0,2.61967447157625,4.05323683272385,6.6729113043001
18:29:00,0,0,0,0,0,2.61321830962354,4.05440499682276,6.6676233064463
18:30:00,0,0,0,0,0,2.60676214767084,4.05556656274795,6.6623287104188
18:31:00,0,0,0,0,0,2.60030598571814,4.05672153269439,6.65702751841253
18:32:00,0,0,0,0,0,2.59384982376543,4.05786990885627,6.65171973262171
18:33:00,0,0,0,0,0,2.58739366181273,4.0590116934271,6.64640535523983
18:34:00,0,0,0,0,0,2.58093749986003,4.06014688859962,6.64108438845964
18:35:00,0,0,0,0,0,2.57448133790732,4.06127549656586,6.63575683447318
18:36:00,0,0,0,0,0,2.56802517595462,4.06239751951712,6.63042269547173
18:37:00,0,0,0,0,0,2.56156901400191,4.06351295964397,6.62508197364588
18:38:00,0,0,0,0,0,2.55511285204921,4.06462181913624,6.61973467118545
18:39:00,0,0,0,0,0,2.54865669009651,4.06572410018306,6.61438079027957
18:40:00,0,0,0,0,0,2.5422005281438,4.06681980497281,6.60902033311661
18:41:00,0,0,0,0,0,2.5357443661911,4.06790893569313,6.60365330188423
18:42:00,0,0,0,0,0,2.5292882042384,4.06899149453097,6.59827969876936
18:43:00,0,0,0,0,0,2.52283204228569,4.07006748367251,6.5928995259582
18:44:00,0,0,0,0,0,2.51637588033299,4.07113690530323,6.58751278563621
18:45:00,0,0,0,0,0,2.50991971838028,4.07219976160788,6.58211947998816
18:46:00,0,0,0,0,0,2.50346355642758,4.07325605477047,6.57671961119805
18:47:00,0,0,0,0,0,2.49700739447487,4.07430578697431,6.57131318144918
18:48:00,0,0,0,0,0,2.49055123252217,4.07534896040195,6.56590019292412
18:49:00,0,0,0,0,0,2.48409507056947,4.07638557723524,6.56048064780471
18:50:00,0,0,0,0,0,2.47763890861676,4.07741563965529,6.55505454827205
18:51:00,0,0,0,0,0,2.47118274666406,4.07843914984249,6.54962189650654
18:52:00,0,0,0,0,0,2.46472658471136,4.0794561099765,6.54418269468785
18:53:00,0,0,0,0,0,2.45827042275865,4.08046652223626,6.53873694499491
18:54:00,0,0,0,0,0,2.45181426080595,4.08147038879999,6.53328464960594
18:55:00,0,0,0,0,0,2.44535809885324,4.08246771184518,6.52782581069842
18:56:00,0,0,0,0,0,2.43890193690054,4.08345849354859,6.52236043044912
18:57:00,0,0,0,0,0,2.43244577494783,4.08444273608625,6.51688851103409
18:58:00,0,0,0,0,0,2.42598961299513,4.0854204416335,6.51141005462863
18:59:00,0,0,0,0,0,2.41953345104243,4.08639161236491,6.50592506340734
19:00:00,0,0,0,0,0,2.41307728908972,4.08735625045437,6.50043353954409
19:01:00,0,0,0,0,0,2.40662112713702,4.08831435807501,6.49493548521203
19:02:00,0,0,0,0,0,2.40016496518431,4.08926593739927,6.48943090258358
19:03:00,0,0,0,0,0,2.39370880323161,4.09021099059883,6.48391979383044
19:04:00,0,0,0,0,0,2.3872526412789,4.09114951984469,6.47840216112359
19:05:00,0,0,0,0,0,2.3807964793262,4.09208152730709,6.47287800663329
19:06:00,0,0,0,0,0,2.3743403173735,4.09300701515557,6.46734733252907
19:07:00,0,0,0,0,0,2.36788415542079,4.09392598555895,6.46181014097974
19:08:00,0,0,0,0,0,2.36142799346809,4.09483844068531,6.4562664341534
19:09:00,0,0,0,0,0,2.35497183151538,4.09574438270202,6.45071621421741
19:10:00,0,0,0,0,0,2.34851566956268,4.09664381377574,6.44515948333843
19:11:00,0,0,0,0,0,2.34205950760998,4.0975367360724,6.43959624368237
19:12:00,0,0,0,0,0,2.33560334565728,4.09842315175719,6.43402649741447
19:13:00,0,0,0,0,0,2.32914718370457,4.09930306299461,6.42845024669918
19:14:00,0,0,0,0,0,2.32269102175186,4.10017647194842,6.42286749370029
19:15:00,0,0,0,0,0,2.31623485979916,4.10104338078168,6.41727824058084
19:16:00,0,0,0,0,0,2.30977869784646,4.10190379165671,6.41168248950316
19:17:00,0,0,0,0,0,2.30332253589375,4.10275770673511,6.40608024262887
