Time,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model
2022-08-01 03:46:00,0.050940298748203716
2022-08-01 03:47:00,0.050066492442418564
2022-08-01 03:48:00,0.04921426884010849
2022-08-01 03:49:00,0.048382810752062966
2022-08-01 03:50:00,0.047571346622641286
2022-08-01 03:51:00,0.04677914709053965
2022-08-01 03:52:00,0.04600552187388729
2022-08-01 03:53:00,0.04524981694339836
2022-08-01 03:54:00,0.04451141195174024
2022-08-01 03:55:00,0.04378971789149588
2022-08-01 03:56:00,0.04308417495747463
2022-08-01 03:57:00,0.04239425059207136
2022-08-01 03:58:00,0.0417194376950345
2022-08-01 03:59:00,0.04105925298098967
2022-08-01 04:00:00,0.040413235470301956
2022-08-01 04:01:00,0.03978094510020824
2022-08-01 04:02:00,0.03916196144481354
2022-08-01 04:03:00,0.03855588253372133
2022-08-01 04:04:00,0.03796232376019404
2022-08-01 04:05:00,0.037380916870720426
2022-08-01 04:06:00,0.036811309028701444
2022-08-01 04:07:00,0.03625316194573891
2022-08-01 04:08:00,0.03570615107469699
2022-08-01 04:09:00,0.035169964859198544
2022-08-01 04:10:00,0.03464430403489338
2022-08-01 04:11:00,0.03412888097816946
2022-08-01 04:12:00,0.033623419098418594
2022-08-01 04:13:00,0.033127652270378505
2022-08-01 04:14:00,0.032641324303405383
2022-08-01 04:15:00,0.03216418844469615
2022-08-01 04:16:00,0.031696006913943364
2022-08-01 04:17:00,0.031236550466967827
2022-08-01 04:18:00,0.03078559798616709
2022-08-01 04:19:00,0.030342936095815176
2022-08-01 04:20:00,0.029908358800391
2022-08-01 04:21:00,0.029481667144210633
2022-08-01 04:22:00,0.029062668891000953
2022-08-01 04:23:00,0.028651178221794638
2022-08-01 04:24:00,0.02824701545010022
2022-08-01 04:25:00,0.027850006752977663
2022-08-01 04:26:00,0.027459983917061948
2022-08-01 04:27:00,0.027076784098481355
2022-08-01 04:28:00,0.02670024959576267
2022-08-01 04:29:00,0.02633022763485826
2022-08-01 04:30:00,0.025966570165559588
2022-08-01 04:31:00,0.025609133668519135
2022-08-01 04:32:00,0.025257778972230582
2022-08-01 04:33:00,0.024912371079350848
2022-08-01 04:34:00,0.024572779001807987
2022-08-01 04:35:00,0.02423887560406257
2022-08-01 04:36:00,0.023910537454204572
2022-08-01 04:37:00,0.02358764468224095
2022-08-01 04:38:00,0.02327008084523463
2022-08-01 04:39:00,0.02295773279891833
2022-08-01 04:40:00,0.02265049057535684
2022-08-01 04:41:00,0.022348247266307908
2022-08-01 04:42:00,0.022050898912024053
2022-08-01 04:43:00,0.02175834439511881
2022-08-01 04:44:00,0.02147048533924334
2022-08-01 04:45:00,0.02118722601236378
2022-08-01 04:46:00,0.02090847323423084
2022-08-01 04:47:00,0.0206341362880611
2022-08-01 04:48:00,0.020364126835932694
2022-08-01 04:49:00,0.020098358837945085
2022-08-01 04:50:00,0.019836748474746813
2022-08-01 04:51:00,0.01957921407341523
2022-08-01 04:52:00,0.019325676036393347
2022-08-01 04:53:00,0.0190760567734074
2022-08-01 04:54:00,0.018830280636191077
2022-08-01 04:55:00,0.018588273855860038
2022-08-01 04:56:00,0.018349964482831993
2022-08-01 04:57:00,0.018115282329130622
2022-08-01 04:58:00,0.017884158913030745
2022-08-01 04:59:00,0.01765652740584045
2022-08-01 05:00:00,0.017432322580759774
2022-08-01 05:01:00,0.017211480763767995
2022-08-01 05:02:00,0.016993939786333456
2022-08-01 05:03:00,0.016779638939972585
2022-08-01 05:04:00,0.016568518932491116
2022-08-01 05:05:00,0.016360521845889764
2022-08-01 05:06:00,0.016155591095815325
2022-08-01 05:07:00,0.015953671392500368
2022-08-01 05:08:00,0.01575470870315243
2022-08-01 05:09:00,0.015558650215696801
2022-08-01 05:10:00,0.01536544430379827
2022-08-01 05:11:00,0.015175040493176084
2022-08-01 05:12:00,0.014987389429068187
2022-08-01 05:13:00,0.014802442844873198
2022-08-01 05:14:00,0.01462015353185464
2022-08-01 05:15:00,0.014440475309916323
2022-08-01 05:16:00,0.014263362999374252
2022-08-01 05:17:00,0.014088772393675342
2022-08-01 05:18:00,0.013916660233075362
2022-08-01 05:19:00,0.013746984179164201
2022-08-01 05:20:00,0.013579702790234904
2022-08-01 05:21:00,0.013414775497539111
2022-08-01 05:22:00,0.013252162582217508
2022-08-01 05:23:00,0.013091825153063397
2022-08-01 05:24:00,0.01293372512498081
2022-08-01 05:25:00,0.012777825198122983
2022-08-01 05:26:00,0.012624088837718261
2022-08-01 05:27:00,0.012472480254523077
2022-08-01 05:28:00,0.012322964385903745
2022-08-01 05:29:00,0.012175506877488473
2022-08-01 05:30:00,0.012030074065414453
2022-08-01 05:31:00,0.011886632959107857
2022-08-01 05:32:00,0.011745151224607397
2022-08-01 05:33:00,0.011605597168371062
2022-08-01 05:34:00,0.011467939721597986
2022-08-01 05:35:00,0.011332148425017508
2022-08-01 05:36:00,0.011198193414116986
2022-08-01 05:37:00,0.011066045404833247
2022-08-01 05:38:00,0.010935675679645485
2022-08-01 05:39:00,0.010807056074092714
2022-08-01 05:40:00,0.01068015896367136
2022-08-01 05:41:00,0.010554957251116548
2022-08-01 05:42:00,0.0104314243540653
2022-08-01 05:43:00,0.010309534193037706
2022-08-01 05:44:00,0.010189261179810671
2022-08-01 05:45:00,0.010070580206070545
2022-08-01 05:46:00,0.00995346663240504
2022-08-01 05:47:00,0.009837896277639757
2022-08-01 05:48:00,0.009723845408387888
2022-08-01 05:49:00,0.009611290728978261
2022-08-01 05:50:00,0.009500209371603674
2022-08-01 05:51:00,0.009390578886746326
2022-08-01 05:52:00,0.009282377233898131
2022-08-01 05:53:00,0.00917558277248709
2022-08-01 05:54:00,0.00907017425306833
2022-08-01 05:55:00,0.008966130808753192
2022-08-01 05:56:00,0.00886343194687278
2022-08-01 05:57:00,0.008762057540831591
2022-08-01 05:58:00,0.008661987822208062
2022-08-01 05:59:00,0.00856320337305938
