Time,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model
2022-08-01 03:19:00,0.059938240540788
2022-08-01 03:20:00,0.060754706388872926
2022-08-01 03:21:00,0.06158880146205714
2022-08-01 03:22:00,0.06244117229225665
2022-08-01 03:23:00,0.0633125028092989
2022-08-01 03:24:00,0.06420351738608332
2022-08-01 03:25:00,0.06511498420568262
2022-08-01 03:26:00,0.06604771899255013
2022-08-01 03:27:00,0.06700258915639346
2022-08-01 03:28:00,0.06798051840523378
2022-08-01 03:29:00,0.06898249189332528
2022-08-01 03:30:00,0.07000956198068842
2022-08-01 03:31:00,0.07106285469416473
2022-08-01 03:32:00,0.07214357699583829
2022-08-01 03:33:00,0.07325302498374153
2022-08-01 03:34:00,0.07439259317309066
2022-08-01 03:35:00,0.07556378503445593
2022-08-01 03:36:00,0.07676822500018865
2022-08-01 03:37:00,0.07800767219273652
2022-08-01 03:38:00,0.07928403618178681
2022-08-01 03:39:00,0.08059939514250569
2022-08-01 03:40:00,0.08195601687009102
2022-08-01 03:41:00,0.08335638320949812
2022-08-01 03:42:00,0.08480321859173134
2022-08-01 03:43:00,0.08629952353698034
2022-08-01 03:44:00,0.08784861420332479
2022-08-01 03:45:00,0.08945416934348138
2022-08-01 03:46:00,0.09112028640472492
2022-08-01 03:47:00,0.09285154900096071
2022-08-01 03:48:00,0.0946531086471678
2022-08-01 03:49:00,0.09653078454174935
2022-08-01 03:50:00,0.0984911864093494
2022-08-01 03:51:00,0.10054186711998181
2022-08-01 03:52:00,0.10269151419856382
2022-08-01 03:53:00,0.10495019276818507
2022-08-01 03:54:00,0.10732965745684808
2022-08-01 03:55:00,0.10984375818374037
2022-08-01 03:56:00,0.11250897590948306
2022-08-01 03:57:00,0.11534514170920751
2022-08-01 03:58:00,0.11837641993660597
2022-08-01 03:59:00,0.12163268100145785
2022-08-01 04:00:00,0.12515146477806027
2022-08-01 04:01:00,0.12898086785525997
2022-08-01 04:02:00,0.13318392954443325
2022-08-01 04:03:00,0.1378455565248089
2022-08-01 04:04:00,0.1430839763060927
2022-08-01 04:05:00,0.14907080049951027
2022-08-01 04:06:00,0.15606882228824404
2022-08-01 04:07:00,0.16451037312660155
2022-08-01 04:08:00,0.17518279548394133
2022-08-01 04:09:00,0.1897644858316898
2022-08-01 04:10:00,0.21302900744670517
2022-08-01 04:11:00,0.28690637957188514
2022-08-01 04:12:00,0.242219652450526
2022-08-01 04:13:00,0.17588739843007062
2022-08-01 04:14:00,0.15383551951165053
2022-08-01 04:15:00,0.1396360454890928
2022-08-01 04:16:00,0.12904988798823602
2022-08-01 04:17:00,0.12056616478555071
2022-08-01 04:18:00,0.11346728747293966
2022-08-01 04:19:00,0.10735456857368497
2022-08-01 04:20:00,0.10198290424452239
2022-08-01 04:21:00,0.09719046478563698
2022-08-01 04:22:00,0.09286456149969347
2022-08-01 04:23:00,0.08892341595070796
2022-08-01 04:24:00,0.0853056895651072
2022-08-01 04:25:00,0.08196411573226392
2022-08-01 04:26:00,0.0788614428706289
2022-08-01 04:27:00,0.07596774842158283
2022-08-01 04:28:00,0.073258601903472
2022-08-01 04:29:00,0.0707137733301586
2022-08-01 04:30:00,0.06831630304792213
2022-08-01 04:31:00,0.06605181767358559
2022-08-01 04:32:00,0.06390801764216647
2022-08-01 04:33:00,0.06187428696113351
2022-08-01 04:34:00,0.059941391634213304
2022-08-01 04:35:00,0.05810124350932533
2022-08-01 04:36:00,0.05634671313502615
2022-08-01 04:37:00,0.05467147983503651
2022-08-01 04:38:00,0.053069910402294695
2022-08-01 04:39:00,0.05153696005299224
2022-08-01 04:40:00,0.05006809087667463
2022-08-01 04:41:00,0.048659204171530135
2022-08-01 04:42:00,0.04730658389791209
2022-08-01 04:43:00,0.04600684910861297
2022-08-01 04:44:00,0.044756913682800104
2022-08-01 04:45:00,0.04355395204519574
2022-08-01 04:46:00,0.04239536982299619
2022-08-01 04:47:00,0.04127877860204876
2022-08-01 04:48:00,0.040201974106292226
2022-08-01 04:49:00,0.03916291725182397
2022-08-01 04:50:00,0.03815971762742443
2022-08-01 04:51:00,0.037190619033555805
2022-08-01 04:52:00,0.03625398677552205
2022-08-01 04:53:00,0.03534829645835558
2022-08-01 04:54:00,0.034472124072452814
2022-08-01 04:55:00,0.03362413719318447
2022-08-01 04:56:00,0.03280308714552227
2022-08-01 04:57:00,0.03200780200754316
2022-08-01 04:58:00,0.03123718034580314
2022-08-01 04:59:00,0.030490185591210306
2022-08-01 05:00:00,0.029765840977194813
2022-08-01 05:01:00,0.029063224973015167
2022-08-01 05:02:00,0.028381467154286355
2022-08-01 05:03:00,0.02771974446066494
2022-08-01 05:04:00,0.027077277797204147
2022-08-01 05:05:00,0.026453328941617116
2022-08-01 05:06:00,0.02584719772441524
2022-08-01 05:07:00,0.025258219453096586
2022-08-01 05:08:00,0.02468576255496835
2022-08-01 05:09:00,0.02412922641647164
2022-08-01 05:10:00,0.023588039399163208
2022-08-01 05:11:00,0.023061657015162496
2022-08-01 05:12:00,0.022549560246579503
2022-08-01 05:13:00,0.022051253995300613
2022-08-01 05:14:00,0.021566265650951877
2022-08-01 05:15:00,0.021094143766234197
2022-08-01 05:16:00,0.02063445682993681
2022-08-01 05:17:00,0.020186792128948028
2022-08-01 05:18:00,0.019750754691509442
2022-08-01 05:19:00,0.019325966304764464
2022-08-01 05:20:00,0.018912064600216993
2022-08-01 05:21:00,0.01850870220158285
2022-08-01 05:22:00,0.01811554592980258
2022-08-01 05:23:00,0.01773227606063088
2022-08-01 05:24:00,0.017358585630660173
2022-08-01 05:25:00,0.01699417978788631
2022-08-01 05:26:00,0.01663877518345025
2022-08-01 05:27:00,0.016292099401395532
2022-08-01 05:28:00,0.015953890423539008
2022-08-01 05:29:00,0.015623896126896852
2022-08-01 05:30:00,0.015301873811276678
2022-08-01 05:31:00,0.014987589754817066
2022-08-01 05:32:00,0.01468081879557026
2022-08-01 05:33:00,0.014381343937129643
2022-08-01 05:34:00,0.014088955976898632
2022-08-01 05:35:00,0.013803453155093237
2022-08-01 05:36:00,0.013524640823472822
2022-08-01 05:37:00,0.013252331132104445
2022-08-01 05:38:00,0.012986342733245948
2022-08-01 05:39:00,0.012726500501077709
2022-08-01 05:40:00,0.012472635266338017
2022-08-01 05:41:00,0.012224583564837133
2022-08-01 05:42:00,0.01198218739905954
2022-08-01 05:43:00,0.011745294011991092
2022-08-01 05:44:00,0.011513755672408976
2022-08-01 05:45:00,0.011287429470964838
2022-08-01 05:46:00,0.011066177126393129
2022-08-01 05:47:00,0.010849864801265596
2022-08-01 05:48:00,0.010638362926668421
2022-08-01 05:49:00,0.010431546035384542
2022-08-01 05:50:00,0.010229292602968343
2022-08-01 05:51:00,0.010031484896366294
2022-08-01 05:52:00,0.009838008829602174
2022-08-01 05:53:00,0.009648753826120071
2022-08-01 05:54:00,0.009463612687495626
2022-08-01 05:55:00,0.009282481468050108
2022-08-01 05:56:00,0.00910525935513462
2022-08-01 05:57:00,0.008931848554775357
2022-08-01 05:58:00,0.008762154182324622
2022-08-01 05:59:00,0.008596084157936446
